"STUDENT_ID","FINAL_GRADE_RECEIVED","GPA","GENDER","ACTCOMP","ACTENGL","ACTMATH","ACTSCIR","HSGPA"
"ad1a9f44a2f55ad49138f63da40469fe","B+",3.094285714,"M",23.0,20.0,23.0,19.0,2.76999855041504
"740b48c14e913948b66704b4058cbe87","W",0.0,"M",20.0,19.0,18.0,20.0,3.5
"b91229ab139711f14e0873bacdfdd0ae","B+",2.831875,"M",31.0,30.0,33.0,30.0,2.45999908447266
"ee331bc67698492e17d3c2c6a45f436c","C",2.665,"M",22.0,19.0,24.0,21.0,3.3539981842041
"ad7626df4359169c7827a3e44a7627b2","A",3.531333333,"M",28.0,27.0,28.0,29.0,4.0
"37274ac13e9bae9931dd78983cdc781b","C+",2.554444444,"M",18.0,16.0,22.0,19.0,3.48899841308594
"22f1419e1f9d244379d4b988f7383392","B+",3.36,"M",14.0,15.0,13.0,16.0,2.52999877929688
"4d67c8bdf9a200f7a4a7808e35755b0a","A-",3.138823529,"M",23.0,21.0,26.0,24.0,3.19999885559082
"09593b2ca1d6ac1fc3704ba9464ad875","A",3.288666667,"M",26.0,25.0,28.0,25.0,3.83329963684082
"3817b9a08d47ed50eb66a39eb470b351","C",1.0,"M",17.0,13.0,19.0,22.0,1.77999973297119
"94107ab6b98406b6ffa4540be4e3276d","C+",2.666666667,"M",24.0,22.0,23.0,24.0,3.87799835205078
"3f1b997a57deb4b8f6bbd6d8f8c3066c","A+",2.932,"M",27.0,29.0,29.0,26.0,2.60299873352051
"13deba6391c8f69e616ce0be000d75c4","C",0.692307692,"M",16.0,11.0,23.0,18.0,3.55999946594238
"da91c725d02962a37f14832b429ae769","B",2.250625,"M",16.0,12.0,18.0,18.0,2.86999893188477
"10b92af5c1b48f642a1862eab1507b31","WP",1.933,"M",16.0,14.0,18.0,16.0,3.35999870300293
"4a26948196f4e3ff0551560c487a4135","B",3.488235294,"M",25.0,22.0,26.0,28.0,3.83999824523926
"3aea3a76a63d3b673d35fafda09163a6","F",0.872307692,"M",18.0,17.0,20.0,20.0,3.21999931335449
"611c902b15bcd8d3849588dde4b37c65","D-",3.1675,"M",22.0,21.0,19.0,24.0,2.64999961853027
"b9322a4e93cc8fb79545796d8795e9dc","B",3.645,"F",23.0,24.0,25.0,21.0,3.95699882507324
"87cc65db2fd5ba140bde48ef2ec1593c","C",3.0625,"M",22.0,22.0,21.0,27.0,3.54199981689453
"2b9f2b07856412c916f748640b9ff20a","F",2.567,"F",22.0,22.0,23.0,20.0,3.33999824523926
"3dd878f5c675cdb4d4c6ff1c9fc7cf8b","D",1.811875,"M",21.0,18.0,27.0,24.0,3.19999885559082
"1c8bee0a2a8fda1bbb99b33c99ad8cbb","F",2.77,"M",26.0,26.0,28.0,25.0,3.46199989318848
"fe7b81370d500b6b25fd5a4820bea34c","C",2.603125,"M",24.0,22.0,25.0,23.0,2.72999954223633
"3bc3f8df3c29bc79b289806c01ce715e","A",3.314117647,"M",25.0,20.0,30.0,25.0,3.55999946594238
"4f8800a5730a0eff47053dd7abb32579","D-",3.000588235,"M",23.0,21.0,23.0,22.0,2.26849937438965
"31ce04a6db95fde04c46762cd54732b9","C",3.665714286,"F",29.0,34.0,26.0,21.0,4.0
"4fb644552578031ca0748f2641aae3b7","B+",4.01875,"M",23.0,22.0,29.0,21.0,3.93299865722656
"14119b6026fe40f434500cf021499d9a","B-",3.645625,"M",24.0,23.0,24.0,25.0,3.56999969482422
"df74811fd5f0875f94874d954255d339","C",2.395,"M",18.0,14.0,17.0,21.0,2.80999946594238
"3dcd96bd07b2bf640dfc363ad1742ccd","B",3.75,"M",21.0,21.0,22.0,20.0,3.55999946594238
"b07991c1614d94f6e71b8e816cfdfa75","C-",2.37625,"F",26.0,28.0,26.0,23.0,3.54999923706055
"a51f4768223b55eab0ddf358362878c2","C",3.31,"M",20.0,20.0,21.0,21.0,3.41939926147461
"5ebd1d6a896f4c5dad97f300adcbcd11","WP",2.036666667,"M",14.0,13.0,15.0,15.0,3.25419998168945
"943bdf7d23d911ea17d7db658433063b","C",3.270625,"M",23.0,20.0,26.0,25.0,3.64909934997559
"d763f3d531ab45db041283c2c9913f2d","F",0.1675,"F",23.0,21.0,25.0,22.0,2.69999885559082
"e1f53580eb6a885957936c72751a5dd8","B",3.888333333,"M",23.0,23.0,18.0,24.0,2.76999855041504
"eb958ab742300ca0059652e5707d09bd","F",1.819230769,"M",22.0,18.0,26.0,24.0,2.5099983215332
"981d7b9616b0de854e4151c9d01892f2","D",3.454545455,"M",20.0,22.0,23.0,21.0,3.61999893188477
"6a5e832d1d1f6372d9688f44fef68da8","F",1.549411765,"M",25.0,25.0,25.0,26.0,3.125
"543bd1136fff36f7fc23c66184894eab","WP",2.999166667,"M",20.0,20.0,19.0,20.0,3.89999961853027
"22d7fb471cfe80b3c45c77de2c6d6642","C",3.102307692,"M",17.0,16.0,18.0,19.0,3.09999847412109
"36d75eb252d2c2cd40e59b05f89a1dc2","F",2.870769231,"M",22.0,23.0,22.0,21.0,3.13999938964844
"2d8fc19d1f4dfda4ad5f2296fee42c2b","B",4.141428571,"M",30.0,25.0,35.0,25.0,3.34999847412109
"592a0d9b024a2f23507fb6ab169cddce","B+",4.01875,"M",27.0,24.0,34.0,26.0,3.92299842834473
"b8a9a239a0bc67438bf4f13f9499c736","F",1.0,"M",16.0,13.0,17.0,21.0,2.89999961853027
"4a8f09579ba5b1b7eee5ab32cc4a9e87","WP",3.749166667,"M",27.0,24.0,24.0,29.0,3.36999893188477
"b466782394ae7c801b15ba4b7b22698e","F",1.205384615,"M",24.0,23.0,24.0,25.0,2.94499969482422
"9fc8128b6c0fcaa63a232c57cee1cdfd","F",2.068,"M",21.0,20.0,20.0,22.0,3.5
"1e8b20fcc3cb48784c0da8833826f8ab","A-",4.0,"M",24.0,23.0,25.0,24.0,4.30769729614258
"b9eccb8280107afc96a471ce72dc5481","D",2.377333333,"F",17.0,15.0,20.0,21.0,3.65999984741211
"4634dbd1db940480376c0da8000bd7b1","C",3.4425,"M",18.0,20.0,17.0,22.0,3.55999946594238
"6c8e99e04ff823729aa27fa6894781c8","B",3.11,"M",25.0,22.0,21.0,27.0,3.46999931335449
"72fe9e6317b81b15ec85bcfae56c9c88","WP",2.946923077,"M",22.0,21.0,23.0,24.0,3.28999900817871
"7a576e5a61b6eea74af3fde7fca0dd64","C",2.962222222,"F",27.0,25.0,27.0,26.0,3.55999946594238
"d81b0de46f8cf3affcf7feae29a7baec","C",2.795,"M",25.0,22.0,30.0,27.0,3.73799896240234
"67033e05f695f1ebc7b786a96dddaaa1","F",0.2,"F",17.0,16.0,18.0,16.0,3.33999824523926
"99dafd732a0754891e005c4a5eb7ec6f","C",3.46,"F",30.0,31.0,27.0,30.0,4.0
"cb37809c07aa8579fe5a8b1b2188d74d","C-",0.0,"M",27.0,24.0,28.0,28.0,3.36799812316895
"cb37809c07aa8579fe5a8b1b2188d74d","C-",3.001428571,"M",27.0,24.0,28.0,28.0,3.36799812316895
"544b735e95625c261fb44ed2dff1a87d","F",1.902857143,"M",23.0,22.0,21.0,22.0,3.41999816894531
"ac55ac530b00b0c902c74ecd5ed1573a","C",2.666153846,"M",20.0,16.0,24.0,26.0,3.2289981842041
"e4dafc22dbbaa56ac28e80786a825220","F",0.3,"M",17.0,14.0,23.0,22.0,3.52999877929688
"958311c6a718522550fc7647b5be4ff9","B+",3.5825,"M",24.0,26.0,21.0,23.0,3.71999931335449
"9e3749679fa603505ca15c4ea549224a","F",2.060909091,"M",19.0,19.0,17.0,20.0,3.14499855041504
"196bd52d136f34f2b236b71b571249f1","WP",0.0,"M",24.0,25.0,22.0,22.0,2.92099952697754
"03f4d090a1c0fbbde2210c41f1d10e60","D+",0.0,"M",25.0,22.0,27.0,25.0,3.15519905090332
"03f4d090a1c0fbbde2210c41f1d10e60","D+",3.133,"M",25.0,22.0,27.0,25.0,3.15519905090332
"14398cf55a0aceafdaed998fee80a4d2","B",3.581875,"M",32.0,30.0,31.0,35.0,3.94829940795898
"9ee115024624f3a38100f7845177bc61","B-",3.458125,"M",23.0,19.0,25.0,23.0,3.03999900817871
"501952e9bccd5188a3098b034ff2e2ee","F",0.33375,"M",22.0,21.0,22.0,22.0,3.52829933166504
"71b4611089136e4dfc2e83248165d2a7","B",3.077692308,"M",26.0,29.0,28.0,25.0,3.52699851989746
"b1d89cd12a3fa0e3792a67437b2c0681","C",2.832857143,"M",28.0,27.0,31.0,27.0,3.05999946594238
"69e653222df6b662432da350ede866b3","F",0.846153846,"F",28.0,29.0,25.0,26.0,3.06999969482422
"6f1a920e7ca54286eb1000e5d29be4ca","C+",3.45625,"M",24.0,23.0,24.0,24.0,3.54999923706055
"7efb5dc1726f9aa4994f38cc3f5ab7e6","C+",2.69,"M",24.0,22.0,27.0,22.0,3.93319892883301
"de89ff32fe1305fa261dfdb11c9226bf","B-",2.076923077,"F",25.0,25.0,20.0,23.0,3.35999870300293
"b942059026d696ea2b5e2a157c01047c","WP",3.262857143,"M",19.0,14.0,25.0,20.0,3.14999961853027
"6b40355c81377550d92edef8b799b515","WP",3.331666667,"M",21.0,16.0,23.0,23.0,2.87699890136719
"4b9066abc14af45fb9614a183fbc6b84","C+",2.916875,"M",27.0,24.0,26.0,29.0,3.0
"47b06ad20670a086491a0173b13e0e08","C",2.818181818,"M",16.0,13.0,20.0,18.0,3.48999977111816
"d23c26c8adc6c441223d5d609b585f14","F",1.083333333,"M",18.0,14.0,23.0,20.0,2.9109992980957
"044957b5c2290553c2095f9490fb6606","WP",2.668,"M",16.0,14.0,16.0,18.0,3.72999954223633
"a81cc0dbda8ccead080278065fbb23ae","A-",3.354375,"M",24.0,22.0,28.0,20.0,4.0
"b07991c1614d94f6e71b8e816cfdfa75","A-",3.124375,"F",26.0,28.0,26.0,23.0,3.54999923706055
"fd36ed61ecc5b1bcbbc9e758cf8caa80","B",2.223333333,"M",25.0,23.0,25.0,26.0,2.89999961853027
"55ab66ee5c433ca18b1293e9e98b2f4f","F",1.821538462,"M",25.0,26.0,24.0,24.0,3.96299934387207
"3dd878f5c675cdb4d4c6ff1c9fc7cf8b","B+",2.932,"M",21.0,18.0,27.0,24.0,3.19999885559082
"23c0f527776bf76ad7a97b4d85278d63","WP",1.5,"M",19.0,20.0,18.0,19.0,2.78429985046387
"dda39d22a19a09d6d5ea424c8ab898c8","B",2.998461538,"M",17.0,17.0,19.0,17.0,3.18399810791016
"535c157557b652cfaa446b9d5d3056da","F",0.0,"M",18.0,15.0,18.0,19.0,2.83999824523926
"16a9e860139dc1434c74d748332eff1a","W",0.2,"M",22.0,19.0,20.0,22.0,2.19999885559082
"d763f3d531ab45db041283c2c9913f2d","WP",0.0,"F",23.0,21.0,25.0,22.0,2.69999885559082
"981d7b9616b0de854e4151c9d01892f2","A-",3.776666667,"M",20.0,22.0,23.0,21.0,3.61999893188477
"2ccd6378ce03ffeb81ad9565673f591b","F",0.333333333,"M",26.0,25.0,26.0,25.0,3.17999839782715
"a14f09db1c6673d7743a08af54363783","A-",2.95,"M",21.0,18.0,21.0,24.0,3.22199821472168
"fef37344a2c80102e9ba52c855e9f6cd","A-",3.3325,"M",23.0,22.0,24.0,23.0,3.68999862670898
"273e74469ff867fd7e6148646406cdbc","B+",3.3325,"M",19.0,15.0,20.0,20.0,3.51999855041504
"c181fb3bbe7cbbe3a708685c0b60afee","F",1.86,"M",28.0,30.0,27.0,28.0,4.39999771118164
"9a727c0e8b0dbcc3d69be592a82bea99","C",2.70625,"M",20.0,15.0,26.0,23.0,3.52999877929688
"9fc8128b6c0fcaa63a232c57cee1cdfd","F",0.0,"M",21.0,20.0,20.0,22.0,3.5
"10c466cc5ddfea2586ec0e08f7f1909d","WP",0.0,"M",33.0,35.0,30.0,32.0,3.23999977111816
"34d77517bfab79ee9f13f65349dcadde","B",3.383846154,"M",23.0,23.0,26.0,24.0,3.52999877929688
"c9f49a3e9e6ff4f73287b900b1875de0","F",0.5,"M",19.0,20.0,15.0,18.0,3.2819995880127
"55d0f429ca4fcad710dbe0a810109429","C+",2.312352941,"M",22.0,22.0,21.0,21.0,3.39999961853027
"1686292d2f60e5dfc86caa9e10c7f322","A-",3.0025,"M",21.0,23.0,22.0,22.0,2.69999885559082
"513c97078900dc008e30830ce0e3ff7c","B-",3.4,"M",22.0,23.0,19.0,21.0,2.55999946594238
"a614d0f6c7a33c4cb4d40f4cfec58e86","F",0.0,"M",23.0,22.0,24.0,24.0,3.29999923706055
"f26b9898c57132785bb714475c67e84f","B-",2.813125,"M",24.0,24.0,25.0,23.0,3.78299903869629
"5a7a863255f0556748c31c979dea8b3b","A-",3.756,"F",28.0,30.0,22.0,28.0,3.94999885559082
"e20d1f41c5b49b5850b4cd99e1df73c8","WP",2.0,"M",25.0,24.0,25.0,26.0,3.79999923706055
"7d71a66b0de000da4d7d5912b07eb518","C-",2.003333333,"M",21.0,20.0,22.0,25.0,3.68999862670898
"6b40355c81377550d92edef8b799b515","C+",2.723333333,"M",21.0,16.0,23.0,23.0,2.87699890136719
"544b735e95625c261fb44ed2dff1a87d","WP",2.223333333,"M",23.0,22.0,21.0,22.0,3.41999816894531
"03f4d090a1c0fbbde2210c41f1d10e60","B+",3.022142857,"M",25.0,22.0,27.0,25.0,3.15519905090332
"42eaf4957df0b287065643f046a2889c","WP",2.285714286,"M",27.0,25.0,33.0,25.0,3.63999938964844
"eb615d9b90d1b02593be5634dab26a50","B+",3.666666667,"M",21.0,16.0,25.0,21.0,2.7599983215332
"651524266fd6c4416d9080c043948b13","C+",3.044,"M",25.0,25.0,23.0,23.0,2.86999893188477
"0b6a89f0820ac4ccbb1e422db9ac321b","C+",2.722222222,"M",29.0,26.0,31.0,28.0,4.06099700927734
"3aea3a76a63d3b673d35fafda09163a6","C",1.4175,"M",18.0,17.0,20.0,20.0,3.21999931335449
"fd65412b1d32c84352974b789c7c53b6","C+",2.332307692,"M",23.0,22.0,25.0,20.0,3.34999847412109
"55ab66ee5c433ca18b1293e9e98b2f4f","F",0.0,"M",25.0,26.0,24.0,24.0,3.96299934387207
"5fd77131b7c7718b08156f6cb06e66f3","B",3.0,"M",19.0,20.0,23.0,19.0,2.82999992370605
"5fd77131b7c7718b08156f6cb06e66f3","B",0.0,"M",19.0,20.0,23.0,19.0,2.82999992370605
"8f7886ec080b269b811721991e81c7eb","A-",3.2,"M",18.0,15.0,22.0,21.0,3.5
"af4b3e5970fe82f49e79a88213755936","B-",2.8325,"M",22.0,22.0,19.0,22.0,2.92859840393066
"31ce04a6db95fde04c46762cd54732b9","A-",3.241111111,"F",29.0,34.0,26.0,21.0,4.0
"4f8800a5730a0eff47053dd7abb32579","F",1.587058824,"M",23.0,21.0,23.0,22.0,2.26849937438965
"4a9b5aafa03ba02c96ff0ab46d92634a","C+",2.085,"M",24.0,27.0,21.0,25.0,3.18999862670898
"268adeee5ca3496ae14a05454dd2ceba","A",2.523571429,"M",24.0,23.0,25.0,24.0,3.09999847412109
"535c157557b652cfaa446b9d5d3056da","F",0.3325,"M",18.0,15.0,18.0,19.0,2.83999824523926
"8682148947cf921de93165f2253ab5fd","B",3.628888889,"M",15.0,14.0,18.0,17.0,3.59999847412109
"dc03c71ccb6a28d76df7fed3211be20c","B-",2.534,"M",21.0,18.0,22.0,25.0,2.74399948120117
"0381a86f465d7f2c8ab6d41be328f510","B-",3.223333333,"F",17.0,15.0,20.0,17.0,3.13999938964844
"84a95e96ededb17f04259585041e88d3","B-",3.458125,"M",22.0,20.0,19.0,23.0,3.54159927368164
"bd2972ef98018512292b66a3524d37ef","A",3.425,"M",25.0,22.0,33.0,24.0,3.4159984588623
"2cb11b9078f9c163f41d71dcf84ed5fe","B",2.8325,"M",24.0,18.0,26.0,27.0,3.0
"685364fa57d399705a63a6c847890c3a","C+",2.165,"M",17.0,15.0,15.0,17.0,3.26999855041504
"a9fe90c0890861ae132872b281bc5905","A+",4.183333333,"M",29.0,27.0,33.0,27.0,3.57399940490723
"a4a4577bfd7982abed7b9b949ac1aebb","C+",3.142857143,"M",22.0,20.0,24.0,20.0,2.58899879455566
"e4a71bebdda160be2d91f48bf70ed3c2","WP",2.4,"M",17.0,17.0,19.0,16.0,3.3799991607666
"be6c4c5a344ed06602b903c119f0305d","WP",0.0,"M",23.0,25.0,25.0,20.0,3.95999908447266
"50a39c9eb99ebbb0ac98aeb6fdc44639","A-",3.796153846,"M",18.0,14.0,19.0,23.0,2.6569995880127
"70ab90cd912c762f08456a6de287ed82","B-",3.001,"M",25.0,22.0,28.0,26.0,3.26999855041504
"70ab90cd912c762f08456a6de287ed82","B-",0.0,"M",25.0,22.0,28.0,26.0,3.26999855041504
"928f57e32d543347ce3eb2b42beda379","B",2.416666667,"M",21.0,17.0,19.0,24.0,3.01999855041504
"d811e53a92191a6115d983ace0dfeaa4","B",2.845384615,"M",20.0,23.0,17.0,20.0,2.66999816894531
"bdd6151d19b9ffcb1877e53691e1346f","B+",3.560625,"M",28.0,27.0,36.0,28.0,3.76899909973145
"e4dafc22dbbaa56ac28e80786a825220","C",1.89,"M",17.0,14.0,23.0,22.0,3.52999877929688
"9e3749679fa603505ca15c4ea549224a","B-",3.335,"M",19.0,19.0,17.0,20.0,3.14499855041504
"4f8800a5730a0eff47053dd7abb32579","B+",1.177692308,"M",23.0,21.0,23.0,22.0,2.26849937438965
"55662977122d69e90ee7c79cf72051ec","A+",3.856428571,"M",22.0,20.0,23.0,22.0,2.75
"c2c31e1a7da0618ac064ce2438123f57","F",0.9175,"M",24.0,22.0,29.0,25.0,3.19999885559082
"f16999e798aab2135189e84a2c78b0fe","W",2.67,"M",17.0,14.0,20.0,18.0,2.93479919433594
"9b35726c8fefc56e516040aa12fe4269","WP",0.5825,"M",22.0,20.0,21.0,22.0,3.91669845581055
"044957b5c2290553c2095f9490fb6606","B-",2.223333333,"M",16.0,14.0,16.0,18.0,3.72999954223633
"ef3006db30cd395f7a4b0192a8e4af83","A",3.648333333,"F",25.0,22.0,28.0,22.0,3.77999877929688
"5de13a867e8b191d3c8423ea7b968bdc","A",3.3325,"M",32.0,34.0,32.0,33.0,4.0
"55ab66ee5c433ca18b1293e9e98b2f4f","D",0.5,"M",25.0,26.0,24.0,24.0,3.96299934387207
"20cbbbbe77ea05110179cb1a7d4924bb","B",2.498571429,"M",21.0,21.0,21.0,20.0,2.3799991607666
"715a7ac7068cc40126f69cfed27e5eb0","A+",4.0,"M",29.0,32.0,30.0,26.0,3.86999893188477
"943bdf7d23d911ea17d7db658433063b","W",1.665,"M",23.0,20.0,26.0,25.0,3.64909934997559
"75eb93a813e9d4666b4854652abfb8fa","A-",0.0,"M",19.0,18.0,24.0,17.0,3.46999931335449
"75eb93a813e9d4666b4854652abfb8fa","A-",3.5,"M",19.0,18.0,24.0,17.0,3.46999931335449
"75eb93a813e9d4666b4854652abfb8fa","A-",0.0,"M",19.0,18.0,24.0,17.0,3.46999931335449
"7acb848c781af0a00eda4c9a34c671a7","F",1.734,"M",16.0,15.0,20.0,12.0,2.86999893188477
"197d5134cb5df9306b428917c2bf7c7b","B+",3.76,"F",23.0,21.0,25.0,25.0,3.36999893188477
"be6c4c5a344ed06602b903c119f0305d","B+",2.537692308,"M",23.0,25.0,25.0,20.0,3.95999908447266
"a5f980579fd028128bfc54acd01130f2","B+",2.878181818,"M",17.0,16.0,16.0,18.0,3.72999954223633
"640bc4f1fa20d9163af0cc24d5365484","B",2.947692308,"M",23.0,24.0,23.0,22.0,3.18099975585938
"3e35ea3333d40e6ea22fda9371f5bf6a","A-",3.270625,"M",20.0,16.0,22.0,19.0,3.70999908447266
"8845a5fb43f7ca6c0ab0df3717d8be6c","A+",3.3325,"F",23.0,23.0,25.0,23.0,3.71999931335449
"a263f8e6c8d8b3151a53fd1425e05c48","B-",2.23,"M",21.0,19.0,26.0,23.0,3.92189979553223
"ae0242740af9a4dca8d1945f445aabe1","B",3.709375,"M",22.0,21.0,23.0,22.0,3.93099975585938
"270f776eabda99b28ca1e578e2cb246a","B",2.93625,"M",24.0,22.0,26.0,26.0,3.29999923706055
"438e3c913178e230b8dd636158af6bc2","A+",3.724117647,"M",31.0,30.0,34.0,30.0,3.79999923706055
"ad727f35eb9bf5ecd64043f0b5481ec2","D-",1.936875,"M",22.0,21.0,23.0,20.0,3.7599983215332
"326c5d451345a8cc186cf1e8aed5a23d","C+",2.333571429,"M",27.0,23.0,27.0,35.0,3.14289855957031
"175ae0edafc65f24fd77e94280890403","A",2.832857143,"M",30.0,29.0,32.0,26.0,3.72999954223633
"736fa8c2eba94ed6e003ee80b2936635","F",0.230769231,"M",27.0,23.0,26.0,27.0,3.31479835510254
"1a2cd6bf4a20ba2bedf82715e087cb71","F",3.0,"M",21.0,18.0,17.0,25.0,2.64499855041504
"1a2cd6bf4a20ba2bedf82715e087cb71","F",3.0,"M",21.0,18.0,17.0,25.0,2.64499855041504
"1418e205b473717326587e4e67f6d13f","A",3.74875,"F",22.0,21.0,27.0,28.0,3.54999923706055
"6bb711d4d857d723ec074b72ef6bd56f","A-",2.890833333,"F",25.0,26.0,27.0,25.0,3.84299850463867
"6d702453167644a97a051729d2e3ab74","B-",2.18875,"M",27.0,26.0,25.0,24.0,3.91999816894531
"f1c4eb76ccb9558529aea0e85ddc2c21","A-",3.423333333,"M",17.0,16.0,19.0,18.0,3.69399833679199
"bde173eca32c20f4a232338191242e83","W",2.901,"M",24.0,20.0,21.0,25.0,3.01999855041504
"47320e5a148a3c61a54747d6e055843b","F",0.0,"M",28.0,25.0,30.0,29.0,3.11999893188477
"986e4eb02c80c0e8627232a1d2532f29","C",1.901,"M",24.0,23.0,28.0,23.0,3.69049835205078
"8ea43ca70003235e2e895a20f8cc8fa1","B",3.382857143,"M",23.0,22.0,19.0,20.0,3.28999900817871
"06ea4d58612bf809e977abe6ad8378db","B",1.151818182,"F",27.0,29.0,22.0,25.0,3.16999816894531
"887e377893679586e47ebc373386d039","B",3.471666667,"M",24.0,23.0,28.0,20.0,3.19999885559082
"6bbf97ab44dc3dd6213d80fd3a16c5ab","A-",3.0625,"M",24.0,22.0,26.0,25.0,3.25
"62e5a78ccfeadd54bc987b7fad0eb745","W",0.0,"M",26.0,21.0,34.0,28.0,3.51919937133789
"62e5a78ccfeadd54bc987b7fad0eb745","W",0.0,"M",26.0,21.0,34.0,28.0,3.51919937133789
"15ea4a1a805c790eb82a2e1dd495fc66","B+",3.041875,"M",31.0,28.0,27.0,32.0,3.26999855041504
"829ca522e7065ed4e5a135994ef2b46b","B+",2.976428571,"F",28.0,27.0,28.0,27.0,4.0
"b04961cf9f0cfbe4cbab87cf0992bf5b","B",3.3325,"M",25.0,24.0,27.0,26.0,3.6299991607666
"535c157557b652cfaa446b9d5d3056da","C+",1.8325,"M",18.0,15.0,18.0,19.0,2.83999824523926
"49da7d313e2f53a2907eb885305fc0cf","W",0.0,"M",21.0,18.0,21.0,22.0,3.15999984741211
"49da7d313e2f53a2907eb885305fc0cf","W",0.0,"M",21.0,18.0,21.0,22.0,3.15999984741211
"1c0c29643cc0646f0ed7487e48ba08ba","B+",3.212857143,"M",23.0,26.0,22.0,23.0,3.78399848937988
"dd5a877aa1f2c6fd1446a9c80ff80c4e","B-",3.268,"F",20.0,20.0,20.0,19.0,3.5099983215332
"f89ac38cc2ebe04f7c51dae10d4343a1","A-",2.968,"M",20.0,16.0,25.0,23.0,3.19999885559082
"07b2f8a273d0b32e2c12a142256cbb49","B",1.738571429,"M",27.0,29.0,28.0,26.0,3.80999946594238
"90c74d9352125868f009b23272018c63","B-",2.334,"M",20.0,19.0,22.0,23.0,2.92999839782715
"385b4d25331b088e659346e800176f9a","C",2.899,"M",24.0,16.0,28.0,27.0,3.8179988861084
"4018366bd1c4c7f2f8b6659d32ecb6a5","B",3.58375,"M",22.0,23.0,24.0,25.0,3.76999855041504
"d03a2dfc6c6b2c2b5f1d2129f8db5ed6","C+",2.204615385,"M",21.0,18.0,22.0,24.0,3.30199813842773
"2aca1a8e6de04e948056889d4edbc6c8","A",3.237142857,"M",30.0,30.0,30.0,32.0,3.89999961853027
"07b32bd92a767008d2de14271b65a5ab","A",3.27,"M",28.0,26.0,28.0,27.0,3.33299827575684
"694d5ad903b0bb404dfa0b286b81c15d","W",2.8325,"F",26.0,27.0,22.0,26.0,3.0
"f6b6cf33c08ae9922ff23ac1d440e2ce","B",1.535,"M",21.0,23.0,20.0,20.0,2.82599830627441
"65395d77aad545c141b588c202330b32","C+",2.644375,"M",22.0,21.0,23.0,24.0,3.21999931335449
"62e71b56becca0f7fe70b44a80cac7db","B",2.466,"M",21.0,21.0,18.0,24.0,3.01999855041504
"caf630d110cc82d1f47e49edf9decfd8","B",2.293125,"M",22.0,23.0,19.0,21.0,2.27999877929688
"8dc00b61b6204da543a805ae7bb7c54d","A",3.331875,"M",23.0,21.0,25.0,25.0,2.71399879455566
"da837bb29bf8023bce2cf63a0d01e41e","A",3.956875,"M",29.0,28.0,33.0,31.0,4.20899963378906
"4e72db5f4e47c845418c14958c72e00b","A+",3.8325,"M",27.0,27.0,28.0,27.0,4.14999771118164
"4dc32d376e1dcc5918564f22bd9f0458","B-",3.048571429,"M",18.0,13.0,22.0,20.0,3.86099815368652
"bce37a73297f7fe00249c9682703a9f8","B",0.0,"M",26.0,26.0,23.0,28.0,3.58999824523926
"bce37a73297f7fe00249c9682703a9f8","B",3.360769231,"M",26.0,26.0,23.0,28.0,3.58999824523926
"f9abf1be3b85153c4ac47c6fdeefef50","A+",4.12375,"F",30.0,33.0,29.0,30.0,3.91999816894531
"44b2bbc5ee9f262b6d3e52f5e6b9ab3e","F",1.94,"M",30.0,26.0,30.0,33.0,3.56999969482422
"bd3c654e123977d2ea5843bc74853ce0","A",3.77125,"M",19.0,15.0,25.0,20.0,3.69499969482422
"6503b3660b2df49653682a7bd15a1f31","B",3.466,"M",24.0,20.0,25.0,24.0,3.84799957275391
"1050459d80dcae3c10c96c0f2f762991","W",0.0,"M",23.0,20.0,23.0,26.0,3.16999816894531
"1050459d80dcae3c10c96c0f2f762991","W",0.0,"M",23.0,20.0,23.0,26.0,3.16999816894531
"1050459d80dcae3c10c96c0f2f762991","W",0.0,"M",23.0,20.0,23.0,26.0,3.16999816894531
"dcf0f4d282c44281fd6c3a01a92bf848","D-",2.437692308,"M",20.0,16.0,24.0,23.0,3.18999862670898
"7587781b4f899abf9b5f3c07b955519e","D",2.437894737,"M",18.0,19.0,21.0,21.0,3.75899887084961
"f7a0f5b0fea5b243d0d488a31260c6a6","B",2.999166667,"M",24.0,23.0,22.0,27.0,3.0
"a21ff4cfb6e40b83c8b36e5ba8e796ba","A",3.901176471,"M",24.0,27.0,27.0,22.0,4.0
"1eb9ff13856e352f69eac891f62bd0f1","B+",3.8,"M",25.0,24.0,23.0,20.0,3.39499855041504
"220fc5501c418390f93866b45c67dde9","A",2.8325,"M",32.0,34.0,34.0,32.0,3.96699905395508
"7c64ac1976c5b8c49c095e47d758f1fe","B-",3.180769231,"M",21.0,19.0,26.0,22.0,3.70999908447266
"84c48f29af8ca7be2af2aaac63622602","B",3.0,"M",18.0,17.0,19.0,19.0,2.85299873352051
"8d7af3fc47c5f61591933f4315f0d4f1","B",2.478125,"M",18.0,17.0,23.0,22.0,3.72999954223633
"5c5b7aad42de6b7dd3683fb495ee39c8","B",3.3325,"M",24.0,23.0,25.0,22.0,4.11399841308594
"065bf3d31bc266de56eae5d75cb9b858","B-",3.188125,"M",20.0,22.0,17.0,20.0,2.89699935913086
"7b4f5f20cbd101b8623317247cfff7ab","A",3.555,"M",24.0,25.0,23.0,24.0,3.93179893493652
"89148475d577d9b117ae27dbfa3decc2","B+",3.424444444,"M",27.0,23.0,27.0,28.0,3.95199966430664
