"STUDENT_ID","FINAL_GRADE_RECEIVED","GPA","GENDER","ACTCOMP","ACTENGL","ACTMATH","ACTSCIR","HSGPA"
"4fe729f2ef25fa6b76806c7d577002e7","W",0.556666667,"F",21.0,20.0,17.0,22.0,3.16429901123047
"f1b12287d68deccbca6d8ff1dc8955fe","F",1.335,"F",25.0,25.0,23.0,23.0,3.53959846496582
"f1b12287d68deccbca6d8ff1dc8955fe","F",1.335,"F",25.0,25.0,23.0,23.0,3.53959846496582
"126627c81aaf3c83188469e4b757bebd","A-",3.31125,"M",21.0,19.0,25.0,23.0,3.39999961853027
"da7ca0f0ff4150113aa3b7df1a237663","B",3.391176471,"F",22.0,22.0,24.0,22.0,3.33329963684082
"2b5d136b2c6c0dacd033b14edc68e9c6","A",3.267333333,"F",18.0,20.0,19.0,22.0,3.02259826660156
"e594d465d5530e4103463a6a41531b16","A-",2.933333333,"F",23.0,25.0,25.0,25.0,3.38759994506836
"455a447903c48034bce358ba30ccbf1b","B-",2.600666667,"M",22.0,20.0,21.0,22.0,3.81539916992188
"9dca1363899f2f74e4ccdfc1dc90c43e","B+",2.5,"F",18.0,18.0,18.0,20.0,2.8799991607666
"3fa6130a28dc26c0842f5b02c0f97bf1","F",0.618571429,"M",18.0,17.0,19.0,17.0,3.29999923706055
"752fb756c5ec15f6a213c7632abeb1a1","A",3.844,"F",20.0,21.0,19.0,22.0,3.10799980163574
"7403bcd3807a0b9c162ff82da417eed8","A+",2.5,"F",27.0,23.0,24.0,29.0,2.83299827575684
"b09d426d03bf04090042e7b033b5e9c0","A",3.5,"F",19.0,19.0,16.0,20.0,2.81999969482422
"d0b70d328b214c79a907a5b806f49bc1","W",2.285714286,"F",21.0,19.0,22.0,23.0,4.15399932861328
"11482682aab63f4e437a4d2b8a215a1b","A+",3.833333333,"F",25.0,23.0,21.0,23.0,2.95899963378906
"94dadfecc160a16692543d2700bbb5af","B",2.934,"M",21.0,21.0,17.0,23.0,2.62599945068359
"bd4a89a0547857f1f2a1d0f4112c0e77","A",3.961176471,"M",23.0,25.0,25.0,22.0,3.39199829101563
"d188c7381af4cfc6f5dce0677e199bb6","A",3.624375,"F",21.0,20.0,25.0,22.0,3.55559921264648
"69883a4222ec0e1795ecca46488b8631","W",0.0,"M",17.0,16.0,16.0,16.0,3.2859992980957
"a2cca87043e7f32e50dd2bcb374ee066","C",3.132,"M",26.0,29.0,22.0,25.0,2.65899848937988
"2874f8b7a4f0316153987c04ec6bd225","A-",3.2,"M",20.0,20.0,16.0,20.0,2.58999824523926
"e35c1fdad0b1cac1367a086c2b4b300b","A-",3.375,"M",24.0,19.0,28.0,27.0,4.17779922485352
"fce92e53bbb8533827b7b146ff9dddbb","A",2.23,"F",19.0,20.0,16.0,19.0,3.75
"d4a493230cf42dc383de36f7d29be174","A",3.7075,"F",24.0,24.0,23.0,25.0,3.26319885253906
"790524379e14f92f8d56c8c8034bf4ab","A-",3.778,"M",24.0,22.0,21.0,27.0,4.18999862670898
"28fc6e677e0b29e9c5be94fe15f758c5","B+",2.3325,"F",21.0,23.0,16.0,21.0,2.59999847412109
"7bed15c545123a428071557dce207ec3","B+",2.685294118,"M",23.0,24.0,21.0,24.0,2.80699920654297
"5ca142dda74eb1b337946491b5d01303","C+",2.666,"F",22.0,21.0,22.0,21.0,3.49279975891113
"8e4369ced983eaa3c03707de4b45ce67","A",4.066,"M",26.0,24.0,27.0,28.0,3.59499931335449
"46d7ad73df781af1562daf734933bafb","A",3.6,"M",28.0,25.0,29.0,24.0,3.54699897766113
"34d347039a138b9b829ebfafb944b6e5","B",2.911333333,"F",22.0,24.0,20.0,25.0,2.92399978637695
"5289b9aaa4d9ac8afd09e5729c61cdf1","B+",2.214705882,"M",23.0,23.0,25.0,22.0,2.98199844360352
"3fe7be2adc7e78fad4ccc0192cc6239d","A",3.4,"M",21.0,19.0,25.0,19.0,3.69999885559082
"6dc25e0338bb036e708abb3dcfa34afd","C+",2.83,"M",21.0,22.0,18.0,20.0,2.75
"04e2655a3f959e99367656e2048e73f9","F",0.805,"M",21.0,21.0,19.0,23.0,2.59999847412109
"5bd7665bb71b92c251df6bdc87f0d859","A-",3.02,"M",21.0,15.0,25.0,23.0,3.8179988861084
"3d48fa5167820c8bd8c23c6c0f8be3be","A-",2.0,"F",17.0,15.0,17.0,21.0,3.01999855041504
"4b2be09e197afc3abb3077d9f8b45ea7","W",2.5825,"F",22.0,21.0,24.0,21.0,3.59299850463867
"c33646270a29dacf39ba9aa4aa35329c","A",3.375,"M",24.0,23.0,24.0,25.0,3.79999923706055
"b8d2a0ea1e5c4e816547887a95ccae48","B-",2.308571429,"F",16.0,13.0,16.0,16.0,2.7289981842041
"2d0d287dd1bf192b7273d3562f3d82f7","A-",2.7525,"F",21.0,20.0,22.0,23.0,4.02299880981445
"63d003a445665a0e574193776d5eabb8","A+",3.75,"F",24.0,24.0,25.0,22.0,3.95449829101563
"36334e4df2eee0550e2b843be3ac81ba","C",3.154666667,"M",20.0,19.0,18.0,22.0,2.5
"f465b5bf7f753dd90f8a8a17773ba537","F",2.834166667,"F",22.0,24.0,19.0,24.0,3.3809986114502
"7d1b3b076add32d366e23e720cb0f73c","A-",3.750625,"F",23.0,21.0,21.0,23.0,3.66669845581055
"e3ede3ce100aa0a39150c19c25e273ea","B+",1.951428571,"F",18.0,20.0,16.0,21.0,3.13949966430664
"a9fb2086e0f2040ca41e749690e74b17","A",4.2475,"F",22.0,23.0,21.0,22.0,2.90999984741211
"178e08307e348dec79e83cd92910b383","B+",2.909333333,"M",16.0,15.0,16.0,17.0,3.42799949645996
"5d1e43aebd945ab7bb27da2866cfffdb","A-",2.802,"M",22.0,22.0,26.0,22.0,3.5
"7f929ad804f72266a83c5c90f91b83d6","A",2.934,"F",21.0,22.0,24.0,22.0,3.21429824829102
"0aca1821656e396c01a0e2e695fa230b","A",3.556111111,"F",20.0,24.0,18.0,17.0,3.34499931335449
"028b86d3f83ade3dd29712539a77d445","B",2.25,"M",20.0,20.0,17.0,22.0,3.02299880981445
"1599b177fe72f9ea8dabadafa2256815","W",2.58,"M",23.0,21.0,25.0,25.0,2.57999992370605
"253a15a0d2f2a1e654dbd589d516b960","A",3.666,"F",25.0,24.0,25.0,24.0,3.7819995880127
"2698a0b0999802087df757eebda1a607","A",3.932,"F",25.0,22.0,27.0,22.0,3.70399856567383
"ef317c2c475806391a5eaf6f2b5161f0","A-",3.87,"M",24.0,22.0,27.0,23.0,3.70199966430664
"ae0d8103862309614d1a6e4d789f584b","B-",1.335,"M",24.0,24.0,20.0,21.0,2.53189849853516
"2142fd48c998c5818eedeefb34ca7433","A",3.733333333,"F",20.0,22.0,18.0,19.0,3.43299865722656
"f87ffe036433e363008081a959783cbb","A-",3.2275,"F",18.0,15.0,17.0,21.0,3.46799850463867
"4783552574b13dd63ed6e79b4bb9d88e","A+",3.909333333,"M",29.0,25.0,29.0,29.0,3.8799991607666
"504823598e01beaf3cdeff5a39e59ae6","W",1.556666667,"M",25.0,25.0,25.0,25.0,3.07999992370605
"62dbeaf5c6076f389695d8e8a98cc6f8","A",3.81125,"F",24.0,22.0,23.0,24.0,3.0
"02f8a158ecb0e15ab1928feba810bce3","A-",3.69,"M",21.0,19.0,20.0,23.0,3.25399971008301
"560da33d2bfc15f76dad1dcfebc6c1fe","A",3.354117647,"M",26.0,24.0,22.0,26.0,3.29169845581055
"fec7cff023447d05e971a71872e5f4a5","B",3.688666667,"F",20.0,20.0,20.0,19.0,3.52899932861328
"7606f6b31b77639fe4a747586c3678f5","A-",3.445333333,"F",21.0,21.0,21.0,20.0,3.77099990844727
"f82fa0c30cfd10b52d9889aec7b4a7b0","A",4.198,"F",23.0,21.0,26.0,20.0,3.46999931335449
"9c97ca3428dc9c6447d9f7c13bdde8cd","C+",3.0825,"F",22.0,22.0,18.0,18.0,3.31499862670898
"9ab44f839af40ac9f682ca5194d40bb2","A",3.0025,"F",20.0,21.0,18.0,23.0,3.0
"b6ee1e80d0bea99814ea32d0007da246","B",2.618571429,"F",23.0,21.0,24.0,24.0,2.90899848937988
"e48cd2cda405fb0e64ca3719d7fefbff","A",3.8325,"M",17.0,22.0,15.0,14.0,2.98409843444824
"2251db13cfba0b5ff3e8aeaea433bd18","A-",3.1675,"F",22.0,21.0,17.0,23.0,3.57999992370605
"d4321166515d880f28af276213488378","B+",2.998,"M",22.0,22.0,23.0,24.0,3.59499931335449
"13b503caf79d6c90ea638b9fb448024e","A+",3.732,"M",26.0,25.0,24.0,29.0,3.59099960327148
"d1515c89710e5d2dbe37cccc5e0aaeb0","A",3.946315789,"F",22.0,25.0,21.0,21.0,3.54349899291992
"d401b4340eb03637f87cfedc6986799d","W",0.0,"F",20.0,24.0,18.0,20.0,2.71999931335449
"c9059279dc6a89d67e827fd9c1b21ee8","A-",2.846666667,"F",21.0,22.0,20.0,20.0,3.42299842834473
"2629a7ca84d1eb406943609ba2c5332f","B+",2.4975,"F",19.0,20.0,17.0,21.0,3.19099998474121
"521a4ad151ebe395757691c64880dd02","A",3.778,"F",19.0,18.0,19.0,19.0,3.90479850769043
"2cc00dc437f4cac7de5985e38db2a177","A-",3.145,"F",25.0,24.0,23.0,23.0,3.45449829101563
"817ed680ba4c82f2962fe3c9259dc11b","A",2.578421053,"F",25.0,24.0,26.0,27.0,3.06599998474121
"c57fcaf9c6231f42d70687b20cd52892","B",2.823529412,"M",24.0,27.0,20.0,27.0,3.53999900817871
"8224baf468ae43f4fdd5d01455dc513a","A-",3.481666667,"M",22.0,20.0,25.0,23.0,3.41999816894531
"ded098027eb4e70e63f6cd8787c1ee7b","B+",2.268,"F",21.0,20.0,23.0,21.0,2.9419994354248
"6948d5196d00730de98c182dc64d72e8","A-",3.5625,"M",23.0,24.0,26.0,21.0,3.9429988861084
"0122c915bd7bfe6a918ce881e144a808","B",2.2,"F",20.0,22.0,16.0,20.0,2.29999923706055
"d85168af89faaad901440d0e0c7a1406","W",0.0,"M",23.0,25.0,24.0,22.0,3.67999839782715
"602e35f79eddb978d5b47cb193f6fe98","B+",1.974615385,"F",20.0,25.0,16.0,20.0,3.13739967346191
"07bb0d73dbe6133903327bbbc3fdce7a","A-",3.8325,"F",17.0,19.0,21.0,16.0,3.41999816894531
"5711514131e8083d6361b09a9f93029d","A",3.732,"F",21.0,21.0,22.0,23.0,3.5
"8bb6e09e1d905dd017e74f72cbca7978","A",3.60625,"F",21.0,22.0,21.0,20.0,3.36999893188477
"62af58b6ee7abc2d6864ccdd8c6ab13c","B",3.066,"F",22.0,21.0,24.0,23.0,3.88639831542969
"9fbb448498c3dd8d44daafc6b23a97e3","A-",2.824705882,"M",23.0,21.0,26.0,23.0,2.76899909973145
"dbe454c3378f75bd1b25e69455455bda","A",2.5,"F",18.0,21.0,14.0,17.0,3.32599830627441
"8ca2eb5adf07f01245efac28eee55d43","A",3.10375,"F",24.0,22.0,26.0,24.0,3.14199829101563
"dbc1ee901eaec5c4ad8c3e9560ce7f01","A-",3.6675,"F",21.0,23.0,17.0,20.0,3.40399932861328
"79b8a24a28802b70423178d7e02f5a6f","B+",3.25,"F",26.0,25.0,26.0,24.0,4.25
"c401502aa60157f24754d1b60f230d7c","A-",3.1475,"M",22.0,24.0,19.0,23.0,3.16999816894531
"dddf573c5ac165a70256143766c7ec2e","B-",1.866,"F",22.0,19.0,24.0,24.0,2.82999992370605
"de8e9d096782a4c626c1ff4e68db23b3","A",3.8125,"F",23.0,24.0,19.0,18.0,3.17999839782715
"8413a0c88d1dd2725edd52b5e7d16a7e","A",2.732,"F",18.0,18.0,18.0,19.0,2.90909957885742
"a946bb5c23d02a3a1a2605458b68f76d","B+",2.932,"M",24.0,24.0,23.0,23.0,2.89499855041504
"6316420938a094c4e7cdb7fd2602dfb2","A-",3.874375,"F",18.0,17.0,21.0,20.0,2.97699928283691
"97073f3ec09bde0f80f2386d10a644d8","B+",4.064,"F",25.0,24.0,26.0,25.0,3.73799896240234
"c5d771d76d1b0e1ce356994b7c547b07","A",3.134,"F",24.0,23.0,26.0,27.0,3.68999862670898
"098600223138f238df78bb43fd83ea4f","A",3.8125,"F",20.0,19.0,20.0,20.0,3.60869979858398
"60da624da11ff293cf7dd84598598310","A+",4.132,"F",26.0,24.0,28.0,26.0,3.97999954223633
"3066326a562fa6fc3fb2f501f4d7a5d5","A-",2.831666667,"F",22.0,20.0,24.0,24.0,3.2367992401123
"f29917f9e3be8f3a17b8e25409692859","C",2.8,"M",22.0,20.0,22.0,24.0,2.59499931335449
"16029c7b0b9e475fdbde2e705a58a9b9","A",3.614615385,"F",25.0,25.0,22.0,24.0,3.61299896240234
"5d45916903c24e6f703ce6befcdbf648","A-",2.625625,"M",23.0,22.0,26.0,21.0,3.29999923706055
"87ff659c6e680a681109c3986f155ba5","A-",3.5,"M",22.0,21.0,16.0,20.0,3.10199928283691
"6099a127f7bd0bbea50f268b38f37ec7","C",2.791875,"F",19.0,21.0,17.0,18.0,2.93019866943359
"bea1d73fe55d24878f43d75b79fdd440","A-",3.06375,"M",22.0,19.0,28.0,23.0,3.6929988861084
"a34f8d44f2418f2f210beb19c13fb9c0","W",1.566,"F",20.0,18.0,17.0,22.0,2.71709823608398
"ed482a5031b8d583d6c7ee062e3fb1cb","W",0.0,"M",24.0,24.0,27.0,24.0,3.55999946594238
"c7613959721706653260dd2e7939d156","B+",3.395,"M",25.0,25.0,22.0,24.0,3.16069984436035
"b62d75db6faaf3429b87bf025d7bdf63","A-",3.645,"F",22.0,23.0,23.0,20.0,3.90999984741211
"3ea61b9fc5b2bedf2b55e9c38f0f6e9e","A",3.436875,"M",22.0,22.0,26.0,22.0,3.37899971008301
"f2a8b75a22c74b77d8cf7e3594214029","B+",2.332,"M",22.0,21.0,24.0,22.0,3.53019905090332
"4f239a662422268eb27b053d65192ef9","B+",2.800666667,"F",21.0,22.0,23.0,22.0,3.09999847412109
"24b848b5c2396a0f1c02bfee5bbd801a","A",3.25125,"M",22.0,23.0,25.0,20.0,3.93179893493652
"eafb1c51de27ce18cb15b3fa5eacff23","B-",2.835,"F",18.0,16.0,17.0,18.0,2.93879890441895
"1a8a12a25ef58e748299a9cae5280f25","A-",2.835,"F",25.0,24.0,24.0,24.0,3.60979843139648
"b738944abbf8dd7cff8a9099d8374e0b","C+",2.72,"F",22.0,21.0,24.0,23.0,3.63999938964844
"b71b92bd1b83cc16878e439db8f87d41","A",2.835,"F",18.0,21.0,18.0,22.0,3.70369911193848
"dea8863fbaeab5973a3dc6a3835ac5f5","C+",2.063125,"M",22.0,22.0,22.0,22.0,2.84309959411621
"f0fc04e36d787a1a0fd1689e51d52330","A+",3.5,"F",21.0,19.0,22.0,23.0,3.0
"e4c405a8827ef2034ebb5194e668b2bc","A+",3.512,"F",19.0,22.0,19.0,21.0,3.25579833984375
"08fb739b2384ae19330f6f8276edaf7a","B-",2.668,"F",22.0,22.0,22.0,21.0,3.04699897766113
"407ae518e4484cbc9b1630384b7645e2","A",3.866,"M",25.0,25.0,25.0,26.0,2.96099853515625
"be7a05e39aadd11a6343e4e99c4680d8","W",1.953571429,"F",17.0,15.0,18.0,19.0,3.77999877929688
"f80e363498d2ab773ec304362b0df7f6","D",1.665,"M",27.0,24.0,29.0,33.0,3.78719902038574
"4e7fa8653066b1b26e19400c2cea1c4f","B",3.4,"M",24.0,23.0,22.0,24.0,2.82299995422363
"7b1dcf4d5d785358a0df3d18a7d01d96","A-",0.0,"M",21.0,21.0,19.0,23.0,3.19999885559082
"7b1dcf4d5d785358a0df3d18a7d01d96","A-",3.556666667,"M",21.0,21.0,19.0,23.0,3.19999885559082
"53c6616d98dae6780f5d269a0934529e","B",3.915,"F",22.0,24.0,18.0,22.0,3.15899848937988
"bd52991aeeb2a0b8d27eae8d30410b3b","A-",3.27125,"M",26.0,22.0,28.0,26.0,4.1099967956543
"d5060fc733105e2d06df1291d4e7653b","A",3.415,"F",20.0,20.0,18.0,24.0,3.92299842834473
"005b11335a26af58ac51251cb8adca5e","B",3.04375,"M",19.0,20.0,17.0,22.0,3.1619987487793
"a3d11ca9f0b8a71969d25c566cb394da","A",2.692307692,"M",19.0,19.0,21.0,18.0,3.04999923706055
"f18c9a69b6015acc03f6658d4fc2b422","B+",2.8,"M",23.0,25.0,17.0,23.0,3.32649993896484
"4ec94dcce1ac9a14484469252cba0b46","C",3.144375,"F",18.0,18.0,17.0,17.0,3.42499923706055
"0f8ac4f6a71bd25994ad86e348d2f5d6","A+",3.5,"F",16.0,14.0,15.0,19.0,3.23399925231934
"1904a04f209597fbd20c92fb1c18a7ed","A",3.956875,"F",20.0,21.0,18.0,20.0,3.78569984436035
"028a161811d97dba129607b2a5f878dc","A",3.732,"F",20.0,20.0,22.0,20.0,3.90899848937988
"65d1e8e211155457b3ce901245a815fc","A-",3.868,"F",24.0,23.0,26.0,25.0,3.76919937133789
"4f25ef5a7995d87946fadc14a8dcb116","C+",1.999375,"F",22.0,21.0,22.0,24.0,3.42299842834473
"1918c7031410461aa5a51e326b6f8a7d","B+",3.132,"F",23.0,22.0,23.0,20.0,3.32429885864258
"65081aab31339d6e3056456e1f86d185","A+",3.0825,"M",26.0,22.0,25.0,27.0,3.83299827575684
"f1da37da5d05549a5300a8a0d1ee04af","B+",3.51,"M",22.0,19.0,22.0,21.0,3.4419994354248
"7217936e213dbae82045036041ed927f","C+",2.778333333,"F",22.0,22.0,23.0,20.0,2.89499855041504
"5a8a4d1e87bf07273ad86373b85123d3","C+",1.713571429,"F",21.0,22.0,18.0,21.0,2.92299842834473
"86aabd781c9f630f90991c39ec7f86b9","W",1.25,"M",24.0,22.0,23.0,25.0,3.47669982910156
"5ed492f77a4051d0cc64b53406e56bdb","A+",3.754,"F",20.0,19.0,17.0,22.0,3.74309921264648
"01d48d1cdfefb2451f2f88a9656c752e","W",0.285714286,"M",18.0,16.0,17.0,20.0,3.14999961853027
"0a4d0dc5ed60a75503a12e0b08066ffe","B+",2.5,"F",19.0,20.0,16.0,22.0,2.84999847412109
"c4ff3e77398b4d0fb6b30cd71578eac2","A+",3.332,"M",23.0,23.0,25.0,22.0,3.23799896240234
"41e8a45bf604e3ede61190fdbc196a7e","B-",2.889333333,"F",21.0,20.0,20.0,19.0,2.56499862670898
"618ead3ea7de94309307e541bf571641","A",4.132,"F",25.0,24.0,24.0,24.0,3.15899848937988
"0c818f77341eed48ce4b11c87b6d6bbc","A-",2.825294118,"F",22.0,20.0,25.0,22.0,2.90999984741211
"47005f8cc5807de746057bf02d704e79","B",3.066,"M",21.0,19.0,23.0,26.0,2.54299926757813
"491719ce689db2e9ed30db049f5dbaf6","B+",2.767,"F",16.0,18.0,15.0,19.0,2.7869987487793
"f8483a1e1ed4ae5bd608d470e86d1dca","A",3.8,"M",20.0,22.0,22.0,20.0,3.18099975585938
"551306f7db5f089318659ed7707706f5","A",3.2,"F",18.0,20.0,17.0,19.0,3.24239921569824
"cfd2f0d11da8fb97bb27ae0d0744b379","B+",2.11,"F",15.0,14.0,16.0,17.0,2.7549991607666
"2aebe281c6dd83bf9d304e451ae5efc2","A",3.5825,"F",19.0,20.0,18.0,20.0,3.2549991607666
"36ddb3081ca4f4b8149cc95c56ad0200","A+",3.4975,"F",22.0,25.0,18.0,21.0,3.67999839782715
"711cb8ce6a9b6a9ae44f79ad1225c867","C+",2.044,"F",20.0,20.0,19.0,20.0,3.02099990844727
"2c0d972b26959a741d20bf8567e85c29","A",3.066,"F",24.0,25.0,23.0,22.0,3.18999862670898
"56d8c88f483c005ff80965397dd2a587","A+",4.0,"M",20.0,21.0,17.0,18.0,3.78179931640625
"54d136648441e3a2cc20f810029d9f53","A",2.266,"F",22.0,21.0,16.0,21.0,2.83299827575684
"fec4e0a1b758d19f9f007f0c10fc9bd6","B",3.5,"F",24.0,22.0,16.0,24.0,2.44999885559082
"d5380122be63e5f584ab8ccd1b8f8e08","B-",2.750625,"M",25.0,20.0,26.0,24.0,3.40999984741211
"7014b45bb0ca3e3dda920bdcc4e32a08","C",2.0,"F",30.0,30.0,27.0,28.0,2.80899810791016
"9f504bca0be2d8e49f71443cc59b3f44","A",3.1675,"F",18.0,16.0,16.0,20.0,3.21599960327148
"0d768389c31f0e49220d1416b7c73cc8","A-",3.614210526,"F",22.0,20.0,22.0,22.0,3.31499862670898
"4c619714b6388d050e3fad0957daf064","A",4.174705882,"M",26.0,21.0,28.0,34.0,4.32429885864258
"b2ef298b1c1fc54f13b28785b62e452d","A",3.824,"F",22.0,22.0,21.0,19.0,2.67999839782715
"34a6970c1cf52851b29b4b2f64b013a7","A-",3.134,"F",22.0,22.0,22.0,22.0,3.45199966430664
"98774842e44b65dac3f93d6b602ab808","A",3.665333333,"F",21.0,25.0,18.0,21.0,3.875
"f167cb67a29a99e71fbf6c7b590166ec","A",4.061875,"M",27.0,22.0,29.0,27.0,3.65899848937988
"3b96fe723513ae4087d7d4f44c941a16","B+",2.91625,"F",23.0,21.0,25.0,25.0,3.17999839782715
"ae05df8d6c64776b22f05aa4af7ee884","A",3.334,"F",23.0,24.0,23.0,23.0,2.90899848937988
"4c08009e862434f278884e9f245d64ee","C",2.2,"M",22.0,23.0,22.0,21.0,3.08699989318848
"20c0a2a8043e53a91669eda67bdb30e4","C-",1.93,"F",21.0,20.0,18.0,24.0,3.28569984436035
"520c51d929108e03376960b8efe07b6f","A+",3.9975,"M",23.0,19.0,26.0,24.0,3.5679988861084
"eb5397de743453ba9f4c9276d60e1767","W",0.0,"M",21.0,22.0,20.0,23.0,2.5
"e85501255d92e0831b50d2781d9d3eb4","W",1.263157895,"M",25.0,25.0,21.0,25.0,2.68179893493652
"a61e6496d8e1d8c6209d1a404cfe3316","A+",3.266,"M",25.0,24.0,25.0,25.0,2.59099960327148
"034e10112a67b984d5e0c5188355d886","A+",3.706875,"M",18.0,19.0,16.0,23.0,3.4789981842041
"d4a070fb3b21c0d66d6e3b747badd1da","A",3.866,"M",21.0,22.0,24.0,21.0,3.75
"2e3d8cffa72fcc7ef9b69c0452725a8f","A",4.22,"M",15.0,12.0,16.0,18.0,3.34999847412109
"1e64033d822c6614633a30d4a574cdb4","A-",3.831666667,"F",25.0,25.0,26.0,23.0,3.88639831542969
"7922c121631de8defbb94677073593f4","A",3.798,"M",24.0,23.0,26.0,26.0,3.65999984741211
"4b44aa008bdad81ba2a14a6980ccce13","A",3.378666667,"F",21.0,24.0,18.0,21.0,3.0
"6a8185655cd7e3d3a11de530795b4c3c","A",3.415,"F",19.0,20.0,17.0,22.0,2.59199905395508
"6d1b20faf2760431905b8f9fa083195c","A+",3.466,"M",23.0,23.0,21.0,25.0,3.75
"26e84e203f64329656e613882ab36f1c","A-",3.334,"F",24.0,23.0,22.0,24.0,3.40999984741211
"b86e85ace84612eace1bb575ecdf9ac0","A-",2.5825,"F",20.0,22.0,15.0,20.0,3.06999969482422
"72f8b21d9255efa63ebed4c90ee8c83e","A+",3.5,"F",20.0,21.0,17.0,21.0,3.64599990844727
"28726c4310c8fee66cb79d5b78154658","B+",3.0825,"M",22.0,23.0,22.0,23.0,3.11899948120117
"74f2a8a24e79eb00d4e1e632e8e77208","B",3.4175,"F",18.0,19.0,22.0,17.0,3.28569984436035
"e8a3273ba80972c64e39068d972ae791","A-",2.9175,"M",20.0,20.0,18.0,20.0,2.72999954223633
"b4d843a81ae9cafe3a2bb2816a44aee8","A-",3.668,"F",20.0,21.0,16.0,22.0,3.5
"368f02a0e7dd53677b7e8b6cfa854072","A-",3.603125,"F",17.0,14.0,20.0,18.0,3.52299880981445
"47f3242687ed285dc36139942f70aea1","W",0.0,"F",18.0,20.0,16.0,18.0,3.04649925231934
"b9b137cb896bc43d39aa7db280baa4fa","F",1.4175,"F",17.0,19.0,16.0,15.0,2.80999946594238
"d6f1896bace051f34d844b13e39328d8","A+",3.132,"F",27.0,25.0,24.0,28.0,4.02379989624023
"ebecccf99867245cfabb4a83169f0ff1","A-",2.470588235,"F",25.0,27.0,25.0,27.0,3.26799964904785
"8490e622577c65e53d049a778f30e908","W",3.0825,"F",25.0,25.0,24.0,23.0,2.88639831542969
"6f7c2c7e97f1b58b01f8b387a034e392","A-",3.2525,"F",20.0,20.0,17.0,20.0,4.18499755859375
"115119473c8fd3fd322bedb4150ecb89","A-",3.400666667,"F",20.0,19.0,19.0,19.0,3.17999839782715
"88323279a108da9ece361ab2f1cec2b5","C",2.75,"M",23.0,21.0,24.0,22.0,2.89299964904785
"ba12de147de489f306a23eda6d5fdeb5","A-",3.335,"M",22.0,19.0,25.0,22.0,3.70999908447266
"490746ea4453b132ba7a0ecf883f0f5c","B+",3.0,"M",15.0,11.0,18.0,18.0,3.14289855957031
"5352c9f1d14cfcee75b1745447a70579","A+",3.375,"M",22.0,19.0,25.0,21.0,4.0
"970c4bd2e3455612e4915d8d379cff38","W",2.33,"M",16.0,13.0,16.0,19.0,2.71399879455566
"6b704fd70865440b8de088d75feb4a51","W",0.0,"F",20.0,22.0,18.0,15.0,2.92999839782715
"3326838ee4358cc07e3789a5d96199bf","A-",2.863529412,"F",21.0,21.0,21.0,22.0,3.23899841308594
"d8c4587eaabd8323b5b99ec93e5d064b","B+",3.915625,"M",27.0,29.0,20.0,27.0,3.9379997253418
"2d30bf24a6a3a6a38c3a9f647c9bbe9d","A",3.705294118,"M",23.0,22.0,29.0,24.0,3.88639831542969
"8890966d3eb988178bc4b2427f81e8ba","W",0.571428571,"M",25.0,25.0,25.0,25.0,3.04999923706055
"f2490772506e6c1f2b9c79e7ee2f5811","A",4.0,"M",16.0,16.0,17.0,19.0,2.8799991607666
"72a4ed6b654c4658b9dbccb1352ac36d","C+",0.999166667,"M",22.0,21.0,23.0,23.0,3.125
"5ed62177c8823d47938edfa693d1c486","A+",3.93625,"F",23.0,22.0,26.0,24.0,3.45199966430664
"366cfe55439f2a7e7fdf1f199d388a0e","A",3.5,"F",18.0,19.0,16.0,21.0,3.13899993896484
"15807283172f94637e4225d36c8818c4","A+",4.198,"F",20.0,17.0,23.0,24.0,4.0
"36a257f15acdab9f08baf8ff9274eba4","A-",3.4,"F",22.0,23.0,18.0,25.0,3.14299964904785
"faaf0be705355580f818ade97f1cfc64","C+",2.9975,"F",19.0,19.0,16.0,18.0,3.41179847717285
"c6c5a79990d1ff0bde7a056a59e77386","W",0.0,"M",20.0,20.0,17.0,19.0,3.18999862670898
"708362bd320f453e553e721482001838","A",3.976,"F",21.0,23.0,19.0,23.0,2.5
"30f5516f319e7e95d2bce9f694167087","B",3.4425,"F",18.0,16.0,21.0,17.0,3.07799911499023
"ad40773320955617981ec27cbb569c96","B",3.5825,"F",19.0,21.0,17.0,19.0,3.04439926147461
"f71cac4b07fe516730cef7978a9f5188","B+",3.4975,"F",21.0,22.0,17.0,21.0,2.8539981842041
"f5279022e542e177383ea7a899e76fe6","B-",2.68875,"M",21.0,22.0,18.0,22.0,3.14285659790039
"9ff7288c99fdf22e5c9f00fc3d8b6eeb","A-",3.066,"M",24.0,21.0,23.0,29.0,2.96499824523926
"ecfd66991eea896b0e9b3ac9611d19ef","A-",2.572857143,"F",22.0,22.0,22.0,25.0,3.34089851379395
"b8a776bde6383fd7cb17dc1329818803","A+",3.932,"M",25.0,24.0,24.0,26.0,3.49249839782715
"d9a8c55f007244e00dc172af7c581365","A+",3.111666667,"F",25.0,24.0,26.0,24.0,3.95999908447266
"615b210a0f28efd09571ce4af08b3f09","A-",3.266,"F",22.0,23.0,17.0,23.0,3.09519958496094
"2421acc9f6acc567770b08be3aa97400","A",3.799333333,"M",23.0,21.0,27.0,24.0,3.60499954223633
"59410b766186ae7c6e4fab1db97d47fb","W",1.0825,"F",16.0,19.0,16.0,13.0,2.87199974060059
"c9df85209502aa51c49be211c52558cc","A-",2.134,"F",24.0,22.0,22.0,24.0,2.63599967956543
