"STUDENT_ID","FINAL_GRADE_RECEIVED","GPA","GENDER","ACTCOMP","ACTENGL","ACTMATH","ACTSCIR","HSGPA"
"ac17554b15e3728737c55ba60204f3bf","D-",0.335,"M",14.0,12.0,14.0,20.0,2.86999893188477
"b2d616a406e007b8ce504013bb3bf2ac","B+",3.8,"F",21.0,21.0,19.0,22.0,3.2599983215332
"ea44fed38dc6724d96647c7065296ed4","A-",3.802,"M",24.0,24.0,22.0,22.0,3.86999893188477
"856d9af06de59645ec8fea29af6deb8f","B",3.3325,"F",17.0,18.0,14.0,18.0,3.03999900817871
"d89df662c9fbd3f6b146d99f7320736e","C",2.59,"M",21.0,16.0,20.0,20.0,3.0
"71f9a77804ce7129a9fde278c380f11b","B+",3.26875,"M",20.0,18.0,21.0,22.0,3.68999862670898
"35aa580a2e9927aee159809e838c3516","A",3.6,"F",20.0,22.0,19.0,19.0,2.57999992370605
"b88193c28ac584d399cc5f7f31941d0a","B-",3.04375,"F",22.0,23.0,19.0,21.0,2.59999847412109
"fe657579e4dac5a0b1a733b77733930e","C-",1.64,"M",19.0,15.0,19.0,21.0,2.77999877929688
"eed1a940e8a387353170b9af951f3b32","C",2.667142857,"F",21.0,24.0,21.0,18.0,2.67999839782715
"b4e0c6ecb3b7e994ee17e7df1fa6558a","B",3.134,"M",24.0,22.0,24.0,26.0,3.01999855041504
"ffcd31af1ac68dcc95e36a5b504add9a","D",1.778,"M",20.0,21.0,19.0,19.0,3.07999992370605
"d0eed4e6dba3516ff83cf976f624aecd","C+",3.1,"M",22.0,18.0,17.0,23.0,3.35999870300293
"609d0c7b4c2fdc7b9e618d377a6fc67f","B",2.4175,"F",16.0,17.0,15.0,15.0,3.29999923706055
"3dd65ad6ffe32062a35cb376ff680b71","B",1.428571429,"M",25.0,25.0,25.0,23.0,4.0
"3003e533841e8c4f5865de4932258654","B",3.0,"F",16.0,17.0,16.0,19.0,2.84999847412109
"39ea154e6d06f5ea2b03663beb7543be","A",3.266,"M",20.0,20.0,17.0,22.0,3.63999938964844
"e67afbae29ee47bd9ebf5128b8291200","A-",3.872307692,"F",15.0,16.0,16.0,16.0,3.25
"c1646ef014b0d0ff23c77064c775b29b","A",3.784705882,"F",22.0,20.0,24.0,21.0,3.76999855041504
"f710b25dccce77c0f89c146c366b28de","B",3.19,"F",23.0,22.0,20.0,21.0,3.29999923706055
"447e0d283f2993bdbb0e4c076d33b7f0","C",2.18,"M",26.0,25.0,24.0,26.0,3.42999839782715
"9bd0c03dc4e408f55ec6b844a1af7564","C",1.666666667,"F",22.0,22.0,20.0,22.0,3.40999984741211
"19f2f5ed793cd20c00409da3b5047210","A",3.334,"F",20.0,21.0,20.0,23.0,3.72999954223633
"8b5f89ebe819291f957c333852d76a99","A",3.521875,"M",27.0,25.0,26.0,29.0,3.56999969482422
"7ee19894eca1e7fdb3d0699332ab8eab","A",3.64,"F",24.0,22.0,26.0,23.0,3.52999877929688
"ece07c0112bb000429808733d83002fa","W",0.0,"F",22.0,23.0,17.0,20.0,2.44999885559082
"0932b750f0e15833f084ee922a72e26c","A-",4.0,"M",29.0,24.0,28.0,31.0,3.5099983215332
"5348fe610cadf2737a843ffc3ac5a53c","WP",2.223333333,"M",20.0,21.0,19.0,21.0,3.33999824523926
"539d3fa788e2f6efc30418bccef6251a","B-",1.585,"F",18.0,18.0,17.0,19.0,2.8799991607666
"3de51ce6457da82868390d3a1d52db85","A",3.868,"M",27.0,27.0,22.0,26.0,3.59999847412109
"d3f01b059ab1f18cbade70527af39e6a","B-",1.882142857,"F",25.0,22.0,22.0,26.0,2.64999961853027
"7bd089eef1afc2e785b1f55aca314c3e","C+",3.199333333,"M",19.0,19.0,17.0,21.0,3.72999954223633
"0c062fe790f840d55850f9a98ac6eea9","A-",3.1675,"M",24.0,24.0,26.0,26.0,3.5099983215332
"eaccfbfedf1151957e2ef3f2b5731173","C",2.592222222,"M",20.0,20.0,20.0,20.0,3.47999954223633
"eaccfbfedf1151957e2ef3f2b5731173","C",2.592222222,"M",20.0,20.0,20.0,20.0,3.47999954223633
"14b2e573a4e5631af10de3d17a4d0623","A",3.556666667,"F",25.0,23.0,18.0,26.0,3.55999946594238
"2565f61b14b4f72cd59b96e58a2b9600","B+",3.296666667,"M",23.0,21.0,22.0,20.0,3.46999931335449
"7b81d73d7d06fd86aba73f55363047aa","A+",4.179090909,"F",20.0,18.0,16.0,20.0,3.97999954223633
"374dc99466878ef8470df240df5f2ddf","C",2.165,"F",20.0,21.0,15.0,20.0,3.42999839782715
"374dc99466878ef8470df240df5f2ddf","C",2.165,"F",20.0,21.0,15.0,20.0,3.42999839782715
"fc715b03b28d4df55647b0c905badc6e","C",2.363636364,"M",22.0,22.0,21.0,23.0,3.29999923706055
"57012265d4a0fb598530e0edbc1c7f58","WP",0.0,"F",22.0,22.0,23.0,20.0,3.18999862670898
"91c093e035e541d0acf5e394f502af98","B+",2.888333333,"F",17.0,19.0,17.0,16.0,2.77999877929688
"e9ba9296b00094cf02c3042de85d83eb","B",2.273636364,"F",20.0,20.0,16.0,19.0,3.42999839782715
"e9ba9296b00094cf02c3042de85d83eb","B",2.273636364,"F",20.0,20.0,16.0,19.0,3.42999839782715
"21a7a489c59253a589319b31f14aaba3","B-",2.602,"F",20.0,21.0,19.0,22.0,2.09999847412109
"3b66839b11c61b257458479c4a762c20","C-",1.446666667,"M",22.0,23.0,26.0,22.0,2.28999900817871
"716f03e2a24da23fc2196132fc2f59c3","C+",2.776666667,"M",23.0,15.0,22.0,24.0,2.66999816894531
"fc622317d06123f1fd4e9737ac890db5","A",4.165,"F",21.0,25.0,18.0,20.0,3.3799991607666
"1417a113d6117f45d1a3296889d02ec8","C+",2.415,"M",23.0,21.0,24.0,22.0,3.66999816894531
"9f479b15007c381c00d2613b53eea154","B+",2.9975,"F",21.0,19.0,22.0,21.0,3.03999900817871
"970c20a5c0783eb4775d63cf9481a0aa","B",3.443333333,"F",18.0,20.0,19.0,16.0,3.01999855041504
"a374201c264b982ab8466509485fa2d1","C+",1.665,"M",23.0,24.0,24.0,23.0,2.91999816894531
"e91119f0bd4b4056b1cb7ae7917ac35c","B+",3.835,"F",16.0,16.0,15.0,18.0,2.79999923706055
"e91119f0bd4b4056b1cb7ae7917ac35c","B+",3.83,"F",16.0,16.0,15.0,18.0,2.79999923706055
"8c9c0d5761a6a36a63c103d6451b7722","B-",2.7525,"F",22.0,23.0,21.0,23.0,3.53999900817871
"0007f70bab33d268f6b0901a2d5d255b","B",2.443333333,"F",20.0,20.0,16.0,19.0,3.16999816894531
"5f181bc18ca91270a5c0c15e4bff3c95","B-",1.602,"F",22.0,22.0,18.0,22.0,3.03999900817871
"f15ed29825e7d63eb2014951ddb95ebb","F",0.25,"F",24.0,25.0,18.0,25.0,3.32999992370605
"13c555d74d181a63610c337bdcd195fd","A",3.487333333,"M",23.0,26.0,22.0,23.0,3.90999984741211
"7116dfc908bb083fc27ecd7b05e3cc6e","F",1.89,"M",18.0,19.0,18.0,19.0,2.94999885559082
"c6fe8ed7102873860370dc579145d200","B-",3.5825,"F",15.0,10.0,20.0,18.0,3.26999855041504
"9afe73d2593ad205c8b55cfa7ccad067","A-",3.068,"M",27.0,26.0,26.0,26.0,3.91999816894531
"f21b5ed9726083ae0eb62d0a3ebaf3ce","A",3.866,"F",24.0,24.0,22.0,24.0,3.53999900817871
"6ffd6014c1c575b0baafd420939d795a","C-",2.788181818,"F",20.0,20.0,18.0,20.0,2.58999824523926
"bcd939339c90e73a82bd3d8c107051c9","WF",2.7475,"M",20.0,21.0,19.0,19.0,2.33999824523926
"da7694f268f055c6731660c87cf42fa9","C+",2.415,"M",19.0,19.0,16.0,20.0,3.06999969482422
"fd67e0629a770e39c1fcaa6eaa40f8c6","A-",3.335,"M",22.0,22.0,25.0,20.0,2.95999908447266
"618e5ee37d8483081f769d0bc0983511","B",3.202,"M",17.0,16.0,17.0,17.0,3.25
"4e9d92ff32fdc20870c6cbc909b5bb2b","B-",4.33,"M",22.0,22.0,22.0,22.0,4.0
"4e9d92ff32fdc20870c6cbc909b5bb2b","B-",3.0,"M",22.0,22.0,22.0,22.0,4.0
"5c9034688b62d5e660870bf7ecbb8ac7","B-",2.6675,"F",17.0,17.0,21.0,20.0,2.8799991607666
"1ad76daed05cfcb0f3f72d3d05a8966a","A-",3.084166667,"F",16.0,19.0,13.0,16.0,3.54999923706055
"047fce70ecc405b64e1853ff6d1069fe","A-",3.458125,"F",19.0,19.0,20.0,19.0,3.54999923706055
"9cdf01d2137908798f9f820b03deec07","A",3.915,"F",20.0,21.0,18.0,18.0,3.78999900817871
"a5b56435d202c680c22e3b1f008223b3","C+",2.333333333,"M",14.0,10.0,14.0,18.0,2.7599983215332
"a37ffdfffdd369a46b87e96b28062463","F",0.666666667,"M",27.0,28.0,25.0,23.0,2.3799991607666
"4f7a941af20dd8fae909a1df6efa291d","B+",3.0825,"F",23.0,24.0,21.0,23.0,3.10999870300293
"dfac13a19d9b73857645863e02d5bf7f","B",3.404285714,"M",21.0,20.0,24.0,22.0,3.80999946594238
"36535d395d0f915f33070b921ffe8ed3","B+",3.509333333,"M",21.0,21.0,24.0,22.0,3.56999969482422
"892128e87728ecfe79d61a9496d00734","B",3.020625,"M",23.0,23.0,26.0,24.0,4.0
"f2e5f4c5854934c93cda5cc494c73507","A-",3.583125,"M",26.0,25.0,26.0,25.0,3.78999900817871
"1e8c6fe0753119fd1b523f428008702b","A-",3.50125,"M",22.0,20.0,26.0,22.0,4.0
"528f948060bb3f24c5ade99675ae60d0","B-",2.668,"M",22.0,18.0,28.0,23.0,3.23999977111816
"1505b9ea5315f844bf5ae8a5c88e6a7f","B-",3.0,"M",22.0,24.0,20.0,23.0,3.59999847412109
"61adeefb2f314ef04b01246f0038e126","A",2.8325,"F",24.0,24.0,17.0,26.0,2.94999885559082
"679f898549dc330779a915ecba8ad978","B-",2.640769231,"M",22.0,23.0,24.0,21.0,2.31999969482422
"918d257e762cd529fc62ebf5abfaefc3","A-",3.508823529,"M",28.0,26.0,30.0,27.0,3.72999954223633
"74b45245a227274a63f09f27ebee789d","B-",1.801,"M",21.0,19.0,22.0,24.0,2.57999992370605
"4cbac567be39cf41b12de9888f3b8823","A-",3.068,"F",22.0,22.0,20.0,21.0,4.0
"44017453ad8bba365f713d3ed5207f3e","C+",2.568571429,"M",17.0,20.0,18.0,18.0,3.16999816894531
"43ba729bd69244925df1678479394fe6","B",2.5825,"M",21.0,22.0,25.0,22.0,2.82999992370605
"888ce45a5acb1fd7dd6cbd1b496b4439","B",3.085,"F",20.0,19.0,18.0,23.0,2.56999969482422
"8460186061c93b47dd92f203d472dd83","A",3.0825,"F",24.0,24.0,23.0,23.0,3.38999938964844
"da5e1ff34f97f61ed51635acb02b2f2e","A",3.668,"M",24.0,25.0,24.0,22.0,2.86999893188477
"75ef7c9a1efe6707c3adbe54b651497d","B",2.5825,"F",20.0,22.0,15.0,20.0,2.6299991607666
"3b1bbf6cdd1386ab183d24a3e6e5e66f","B",3.132,"M",29.0,27.0,27.0,31.0,2.90999984741211
"1fb5966445ee4c9440d0c4bc4ecef78a","A-",3.5025,"M",23.0,21.0,21.0,24.0,3.78999900817871
"cdddb0d9670bc5a04b4c0515623a08d4","A",4.0,"F",25.0,25.0,28.0,26.0,3.70999908447266
"0608d2c0855525be9c049ed678f4ddac","A",3.734,"M",27.0,25.0,28.0,28.0,3.10999870300293
"367a96a668ee1600c724427802d2350b","B",2.89,"M",17.0,15.0,18.0,19.0,3.5
"a5f6c96f26632e27862f3d557728ce59","A-",3.168333333,"M",13.0,9.0,16.0,11.0,2.40999984741211
"9479675324b1880a87b45bc724c0e144","D+",3.147777778,"M",22.0,19.0,25.0,22.0,2.98999977111816
"5e5b1235af8924a90ff6559c3aba676f","C",2.443333333,"M",17.0,15.0,17.0,18.0,3.02999877929688
"91ad57ee423d4e531740c7d97f1dc542","A",2.721666667,"F",23.0,23.0,22.0,23.0,3.79999923706055
"87a61a817dd6f9cc388bd1e2ee1e4917","W",0.0,"M",25.0,23.0,27.0,28.0,3.27999877929688
"21a5e83644597657e6a9a9f5d5b7a552","B+",2.915,"F",17.0,16.0,17.0,18.0,3.21999931335449
"37742cc24e7994e9d77b15acba90b76b","A+",4.2475,"M",17.0,15.0,16.0,17.0,4.0
"2801c601e69dbdb080e2bb045febc2f3","B+",3.3325,"M",23.0,20.0,18.0,25.0,3.78999900817871
"e95e7647415c1a223582efd6bd4fc06b","A-",3.11,"M",19.0,22.0,20.0,20.0,3.09999847412109
"774991693c8f22eed12ca02c6ae72d51","C+",2.915,"M",20.0,21.0,18.0,20.0,3.89999961853027
"bc741d9782c74598125384932bb1e955","C-",2.691538462,"M",24.0,22.0,24.0,23.0,3.03999900817871
"29e3e589b89bdd813b65f01c6f85cfdf","B",3.845384615,"M",27.0,25.0,29.0,25.0,3.20999908447266
"098d21a724d75be5b340aa98edd43908","A",3.466,"F",22.0,21.0,23.0,20.0,2.70999908447266
"e20d1f41c5b49b5850b4cd99e1df73c8","B+",3.31125,"M",25.0,24.0,25.0,26.0,3.79999923706055
"329ee3e14ecafb742d456545c260cafe","A",3.2475,"F",20.0,20.0,20.0,21.0,3.70999908447266
"27ff7cba61aa9870cd044e7ec5de0a20","B",2.532,"F",23.0,21.0,26.0,23.0,3.61999893188477
"5b62e4ae62b99d182354992fbde91fd7","C",2.727272727,"M",22.0,18.0,23.0,21.0,3.85999870300293
"741036746451922398a4046f5cfd4a8f","A",2.564615385,"F",16.0,18.0,17.0,17.0,2.92999839782715
"558dfd87f378ac1ccf651b4887ee6bdc","B-",2.1675,"M",24.0,23.0,22.0,22.0,2.5
"e3ba4c7cbe8aced7600bc9d761dbf238","B+",3.333333333,"F",24.0,26.0,17.0,23.0,4.0
"584305c20d712b15df038bb2026e77a4","B",2.870769231,"M",13.0,9.0,15.0,13.0,2.97999954223633
"2a627d9a36b805e2a47dadb5541d89d0","B+",2.998,"F",22.0,22.0,18.0,23.0,3.85999870300293
"5639a83bff43a2943299d136ea65f540","C-",1.4175,"M",18.0,19.0,21.0,19.0,3.0
"f93e59acf74d65949be670be2acb1e0e","A",3.614615385,"M",21.0,21.0,25.0,19.0,3.26999855041504
"ddfd2051122123e59d590291e1038c36","B-",3.334,"M",24.0,22.0,23.0,24.0,2.48999977111816
"1f252537200ea673e5f98cf97b3ed580","B",2.6675,"F",20.0,18.0,17.0,19.0,2.69999885559082
"64f58799c9e3b38a16d366f74b725278","B-",2.9175,"F",21.0,23.0,18.0,22.0,4.0
"1a4cc05faafcb54ea1c279adf7367aff","A",3.103125,"M",25.0,24.0,27.0,26.0,4.0
"682e3fb85f67a4c98db6c2f97dd684af","B+",2.443333333,"M",19.0,17.0,15.0,23.0,2.73999977111816
"f2b566eeeba63ac7d3e61cce847cc1e5","B",3.4175,"M",20.0,20.0,17.0,17.0,2.59999847412109
"508a8d34c587006c6518ffd17c2e57a5","A",3.666,"M",26.0,22.0,29.0,25.0,3.75
"9d7a08f07ce4f18fa8760853e30f7811","A",3.5,"F",24.0,22.0,19.0,26.0,2.79999923706055
"64698f1727f627a2e09614390050a3c6","C+",2.266,"F",17.0,19.0,17.0,12.0,2.39999961853027
"c477e7dd9a63b9b4f11410b5c9b70268","A-",3.134,"M",19.0,20.0,17.0,20.0,3.16999816894531
"2fe4095de01e94e36211104268f145da","A-",3.597142857,"M",25.0,23.0,22.0,22.0,3.27999877929688
"1ad52a3d6e844332d8172f64c8ea2b12","B",2.585,"F",17.0,16.0,17.0,19.0,3.3799991607666
"decace786dc6fcb8391c82e8d3de2f36","B-",2.932,"F",23.0,25.0,22.0,22.0,3.64999961853027
"1da2c44d0b946d5533b1c325dafd5a70","A",4.0825,"F",21.0,24.0,25.0,22.0,3.8799991607666
"090ceb459cddf3b3ef5177d31d0d2937","W",2.6675,"F",24.0,22.0,19.0,22.0,3.36999893188477
"5e5fbfb979ec0e2e515972dfb5e14b8a","B",2.79125,"F",20.0,20.0,15.0,19.0,2.96999931335449
"3968075478d62045741470cd43aa461e","B",3.712857143,"M",22.0,19.0,24.0,23.0,3.54999923706055
"dabab23404a5ab401c100f22e7488ebb","B",3.0825,"M",21.0,20.0,25.0,24.0,3.0
"e896153534143b61dd4a18d4a115557c","B-",2.75,"F",23.0,25.0,20.0,22.0,3.08999824523926
"e9517c07330c27074757287c08911893","A-",3.71,"F",26.0,23.0,26.0,24.0,3.17999839782715
"b942059026d696ea2b5e2a157c01047c","C",2.75,"M",19.0,14.0,25.0,20.0,3.14999961853027
"fc7f7b5eb8bbcc9e168e0084713d3a28","A",2.665,"F",25.0,23.0,24.0,27.0,3.48999977111816
"daaff56dec49da27d031774448d75a10","B-",2.6475,"F",20.0,18.0,26.0,19.0,3.20999908447266
"7ee2cf377a5c1f7dbc9f50bad9f76d53","B",2.5825,"M",22.0,20.0,19.0,22.0,3.31999969482422
"38a8ee12c411bc8709ca0197445b8dff","C",1.5825,"F",14.0,12.0,16.0,16.0,2.69999885559082
"148be6a45558dcaa781907bdb08f5545","C",1.556666667,"M",23.0,20.0,21.0,22.0,3.30999946594238
"d16e03011268cf23534b9d3dc9e21591","A",3.142857143,"M",21.0,20.0,24.0,19.0,3.32999992370605
"7ed43519396dc9e4d266fc93902d6075","B-",3.0025,"M",18.0,19.0,18.0,19.0,3.41999816894531
"7ed43519396dc9e4d266fc93902d6075","B-",0.0,"M",18.0,19.0,18.0,19.0,3.41999816894531
"669e6ccfb7a17be66c7a2b24dcf01eec","B",2.813125,"F",23.0,24.0,23.0,19.0,3.57999992370605
"4ce03c4d2e39d45ea086c4005a467065","A-",2.908181818,"M",19.0,19.0,16.0,19.0,2.55999946594238
"add71b94a1786c0ff8e136eae868993d","A-",3.6375,"F",20.0,21.0,16.0,18.0,3.42999839782715
"0c4f4463385f463d899dba34c4858e0d","B-",3.2775,"F",15.0,19.0,16.0,13.0,3.04999923706055
"84f62517cdb1aaa40b733cec59a80179","A",3.9175,"F",16.0,14.0,14.0,21.0,2.57999992370605
"538fe105d3e6547d1804f73e4639d951","B",1.89,"F",19.0,21.0,15.0,18.0,3.20999908447266
"538fe105d3e6547d1804f73e4639d951","B",1.89,"F",19.0,21.0,15.0,18.0,3.20999908447266
"bcd5e3f8a410ea714a82b6d26dcd4904","A",3.2,"F",24.0,22.0,24.0,25.0,3.61999893188477
"d83815ac3d5de30fad91664b2e1ac6ba","A-",3.4375,"M",22.0,23.0,26.0,21.0,3.77999877929688
"284ae13e3a47a4f2fb6b8a59105390b4","B",3.27125,"F",25.0,28.0,21.0,23.0,3.63999938964844
"e532cf9fb5b18e9f3bd93e95b026df3a","B",2.665,"M",20.0,21.0,16.0,18.0,3.60999870300293
"95ddd9c0894f4b82ffe54f173bbfea91","C",1.835,"F",22.0,25.0,22.0,22.0,3.17999839782715
"9b06fddf7567d102e8fd7274f0ee01f3","B+",3.165,"F",21.0,20.0,22.0,21.0,3.96999931335449
"9b06fddf7567d102e8fd7274f0ee01f3","B+",0.0,"F",21.0,20.0,22.0,21.0,3.96999931335449
"2d581a4e63a6c1cde0297043abf00760","B+",3.415,"F",18.0,19.0,17.0,19.0,3.86999893188477
"e2a5d6001f8bb00d3904797fc36457f9","C-",1.5825,"M",22.0,22.0,23.0,25.0,3.29999923706055
"bf339bbd6ee04512546a60bb5007de27","B",3.0,"M",29.0,29.0,28.0,29.0,3.39999961853027
"bf339bbd6ee04512546a60bb5007de27","B",0.0,"M",29.0,29.0,28.0,29.0,3.39999961853027
"045f0cfed5b0ea1d348321261bee8a8c","C+",1.908181818,"F",21.0,18.0,21.0,19.0,3.10999870300293
"eda05c00cb675be94293b7036e061279","B-",2.223333333,"M",18.0,16.0,14.0,20.0,3.21999931335449
"eda05c00cb675be94293b7036e061279","B-",2.223333333,"M",18.0,16.0,14.0,20.0,3.21999931335449
"bdfafba9a9161c76baed5625d201e2b9","A",3.270625,"M",26.0,24.0,25.0,28.0,3.54999923706055
"288ab87b1bd8a6f858e60db5f213ca44","F",0.571428571,"M",21.0,20.0,19.0,22.0,3.01999855041504
"ef2c56c2d7d4e4f453bc6848c8c8d5ae","A-",3.7525,"M",20.0,19.0,23.0,21.0,3.91999816894531
"25eac69b78d04f7a2f2ace91192fa484","A-",3.188125,"M",24.0,27.0,24.0,21.0,3.17999839782715
"1439d0b92971f5d3fceb9bad993fdeb4","B+",3.706875,"M",25.0,21.0,25.0,26.0,4.0
"4426759a36ec4980070a7df6ea625b82","A-",3.9175,"F",21.0,21.0,19.0,23.0,3.83999824523926
"ad18558cdccbab0db2069edfdebefe54","A-",3.7525,"F",21.0,24.0,17.0,21.0,3.89999961853027
"2aba1a541c92999e15f2c91f3b189c80","B+",3.249375,"M",24.0,29.0,25.0,23.0,4.0
"453fb83b89145d9af9630461495428d6","B",3.25,"F",16.0,16.0,16.0,16.0,2.73999977111816
"58dd3aa8c5d8e7646ce45105d2c734fd","F",3.666666667,"M",19.0,20.0,23.0,19.0,2.97999954223633
"4a290e60e449cf613ef55ae3b2179296","A",3.665,"F",20.0,21.0,17.0,19.0,3.03999900817871
"a3e123a43b781ccfe256fbf17e5c5c18","A",3.799,"M",23.0,25.0,21.0,24.0,3.26999855041504
"3e1b600f09613454bea2d52e6a33e1b5","A",4.0,"F",27.0,27.0,28.0,25.0,4.0
"90c75d250796ebb08462df5e7367478d","B+",2.922307692,"M",23.0,20.0,26.0,22.0,3.78999900817871
"fd9ee19995adf685f455013b5ff9d09f","WP",0.0,"F",19.0,21.0,15.0,19.0,3.0
"ab78f9de58a31f6fbdcdc08b39b5ad2d","A-",3.468,"M",24.0,21.0,24.0,24.0,3.42999839782715
"ea3b29ebcddb252dbe65b4a40306c1ca","A",2.934,"M",23.0,21.0,26.0,23.0,3.29999923706055
"06f233f2b6bab437f056d8d4300cd8c4","A-",3.0025,"F",18.0,16.0,21.0,16.0,3.30999946594238
"509546408e530f8cc1050e41d0db431c","A-",3.181818182,"M",20.0,18.0,26.0,20.0,3.35999870300293
"9dd3f479140aeaf6c6a5a9c3066a62e7","B",1.443333333,"F",19.0,20.0,17.0,18.0,2.33999824523926
"76e543f6b485c608a18e81427af555d8","A-",2.9175,"M",21.0,19.0,25.0,20.0,3.18999862670898
"3d49ef33ae51c440e5b24e3d3a4a650b","B",3.307692308,"M",20.0,21.0,18.0,23.0,3.01999855041504
"0dd0d7b563da7f9875b7bf897d4b95e6","C+",3.132,"F",23.0,24.0,22.0,22.0,4.0
"bc6e18190a4624ca8fb7b35ba217f132","A-",3.534,"F",22.0,21.0,20.0,24.0,4.0
"e5e955dff3b729ab5d5da4dbac9b8281","B",2.716923077,"F",22.0,23.0,18.0,18.0,3.31999969482422
"2623c17add12a8c3d599ff6b60180c90","A+",4.045,"F",21.0,22.0,18.0,20.0,3.32999992370605
"1fe49cabff921db981257cd7142731e9","B+",3.4175,"F",19.0,20.0,21.0,17.0,2.94999885559082
"e8de49d4135812335c421c92f670f801","B-",2.835,"F",20.0,20.0,18.0,20.0,2.78999900817871
"a325dbfe9cfb0d900091ac8f0c30fb25","C+",2.832,"F",18.0,19.0,14.0,18.0,3.1299991607666
"f705ea9446b6c25dd9a072de42d8a1c9","C+",3.019375,"F",20.0,20.0,21.0,20.0,3.47999954223633
"af259b27baf27bb096106fbfb1e9f14b","B-",2.257692308,"M",26.0,25.0,27.0,29.0,3.35999870300293
"ab6a8c4026ad6794101162b139ebd096","A",3.404285714,"F",21.0,21.0,20.0,20.0,3.91999816894531
"e0875f791cdb589c09b8b66341f33121","F",1.693333333,"F",15.0,13.0,14.0,17.0,2.63999938964844
"45a220b3e694775c5cfa1b0ad95e5fd0","C+",1.066,"M",21.0,21.0,17.0,20.0,2.77999877929688
"40252c824ae2125b8746a3f1b7a41460","C",0.666666667,"F",23.0,25.0,23.0,24.0,2.71999931335449
"40252c824ae2125b8746a3f1b7a41460","C",0.666666667,"F",23.0,25.0,23.0,24.0,2.71999931335449
"2657dea66d8222cd2b761150e76dbf0e","A",3.165,"M",18.0,20.0,16.0,19.0,3.28999900817871
"fc05e94470d5108e5e7bca228d73bd59","B-",3.003333333,"F",18.0,22.0,18.0,19.0,3.65999984741211
"ba4c96a8e1aa9a272356797af539175d","A-",3.333636364,"M",20.0,21.0,17.0,24.0,3.04999923706055
"75fb379f28fa641897ee1b69adefa30e","A",3.8125,"M",24.0,22.0,24.0,24.0,3.51999855041504
"d6c96414914849d7a09f745caddbff46","A",3.668,"F",21.0,16.0,22.0,23.0,3.63999938964844
"574300ecc997f81ac438d9c958e2f812","A-",3.335,"F",20.0,21.0,19.0,19.0,2.95999908447266
"6b9ec3f97a0d2b9452f65def0125ea05","B",2.8325,"M",21.0,23.0,24.0,22.0,3.19999885559082
"6f67bedb0cfa35aa7e6aec0acb63a713","A-",3.750625,"F",22.0,23.0,27.0,22.0,4.0
"a3ea7af28a961073bdc224b0e3aa9c62","WP",0.0,"F",24.0,24.0,25.0,24.0,3.53999900817871
"a6a913f6766b85c750bd5760b4ddc402","C-",2.924615385,"M",23.0,22.0,25.0,20.0,3.28999900817871
"4f1d9b39bce788e1f1850379b2b91743","B",2.5825,"M",20.0,20.0,21.0,22.0,3.5
"75c13cbf2d3a92a930434856c38ed918","D",0.75,"F",20.0,20.0,21.0,20.0,2.79999923706055
"57b47e3a6fb7760badeef13ac0804d11","B",1.926666667,"M",20.0,21.0,18.0,22.0,2.64999961853027
"994183008a67716c24864220e0bf24d4","A-",3.121818182,"M",18.0,14.0,18.0,20.0,3.56999969482422
"b948b1f8104d7932df750b87dadece3a","A",3.2,"F",24.0,30.0,20.0,22.0,4.0
"6252d15a8b75e14cdc61b30a4a012247","B",2.666,"F",14.0,10.0,15.0,18.0,2.79999923706055
"fb8ae32508de9ae8404cb964ba776a61","D+",0.886666667,"F",20.0,19.0,17.0,24.0,2.7599983215332
"282bd63a3ec6dfe6d58cd26e4bfec53a","A-",3.796153846,"M",21.0,21.0,17.0,20.0,3.88999938964844
"f99e01f113df51d3baef857d4b1fbe02","A-",3.0,"M",23.0,20.0,23.0,23.0,3.27999877929688
"0e36ba014322ec3d66d8ca5c94053848","B",3.134,"F",22.0,20.0,19.0,23.0,3.29999923706055
"87d14b2630549de4f22f12a19c773134","A",3.6675,"M",23.0,23.0,23.0,21.0,3.01999855041504
"692e623f1e784b9123de0c1547cf98e1","A-",3.5625,"F",23.0,21.0,22.0,20.0,3.56999969482422
"18e258f14ea83b4b6de5231ec0cda41e","B",2.532,"F",22.0,22.0,22.0,23.0,2.26999855041504
"1586e7443fc2b221726ab20a05cb7fdf","A-",3.75,"F",21.0,22.0,20.0,19.0,3.8799991607666
"1f3220fcfb50d8f5bc4a514c09d44414","C-",1.556666667,"M",27.0,23.0,27.0,32.0,3.59999847412109
"3cdbb275ab6c843a9e4623ce7914bfea","C",2.696363636,"F",17.0,19.0,16.0,12.0,3.18999862670898
"1e8ea2e34b7d96648e65367a05e249e9","B-",2.805,"F",19.0,21.0,16.0,18.0,2.63999938964844
"e761f8ab787074d57268e4bd0f708742","B",2.938125,"M",25.0,23.0,26.0,25.0,3.26999855041504
"b10e483ea97e58ab1595bc2259192ed7","B-",2.846153846,"F",23.0,23.0,25.0,24.0,2.86999893188477
"29df8b9736f89e1b8db123a0debcf795","B-",1.335,"F",18.0,20.0,16.0,17.0,3.70999908447266
"7307941a681db8edec6891ea9541ea12","A-",3.268,"F",21.0,22.0,24.0,22.0,3.07999992370605
"bad325a35bff83b63b9078b69382d225","A-",3.178,"F",13.0,12.0,16.0,10.0,3.01999855041504
"0fc8c94af6902e11d2f5cad03a4781fa","A",3.066,"F",21.0,21.0,19.0,19.0,3.06999969482422
"c38795fcbd5120d1099558b24695d636","B+",2.534,"F",23.0,22.0,24.0,22.0,3.91999816894531
